2016-10-24T00:00:13 DATA: -7164  4.26   -0.4   -1.7   7.72  134.0 1034.4  -606.52 202.00 202.00
2016-10-24T21:48:14 DATA: 23627  4.26   -0.4   -1.7   7.82  132.8 1037.9  -609.71 202.00 202.00
2016-10-24T21:48:46 DATA: 23640  4.26   -0.4   -1.7   7.82  132.8 1037.9  -609.71 202.00 202.00
2016-10-24T21:49:18 DATA: 23653  4.26   -0.4   -1.7   7.82  130.4 1019.2  -598.69 202.00 202.00
2016-10-24T21:49:51 DATA: 23666  4.26   -0.4   -1.7   7.82  131.6 1028.5  -604.20 202.00 202.00
2016-10-24T21:50:23 DATA: 23679  4.26   -0.4   -1.7   7.82  133.6 1044.2  -613.38 202.00 202.00
2016-10-24T21:50:55 DATA: 23692  4.26   -0.4   -1.7   7.82  131.6 1028.5  -604.20 202.00 202.00
2016-10-24T21:51:28 DATA: 23705  4.26   -0.4   -1.7   7.82  131.2 1025.4  -602.36 202.00 202.00
2016-10-24T21:52:00 DATA: 23718  4.26   -0.4   -1.7   7.82  132.4 1034.8  -607.87 202.00 202.00
2016-10-24T21:52:32 DATA: 23731  4.26   -0.4   -1.7   7.82  133.6 1044.2  -613.38 202.00 202.00
2016-10-24T21:53:04 DATA: 23744  4.26   -0.4   -1.7   7.82  133.6 1044.2  -613.38 202.00 202.00
2016-10-24T21:53:37 DATA: 23757  4.26   -0.4   -1.7   7.82  130.8 1022.3  -600.52 202.00 202.00
2016-10-24T21:54:09 DATA: 23770  4.26   -0.4   -1.7   7.82  132.8 1037.9  -609.71 202.00 202.00
2016-10-24T21:54:41 DATA: 23783  4.26   -0.4   -1.7   7.82  131.2 1025.4  -602.36 202.00 202.00
2016-10-24T21:55:14 DATA: 23796  4.26   -0.4   -1.7   7.81  133.6 1043.1  -612.75 202.00 202.00
2016-10-24T21:55:46 DATA: 23809  4.26   -0.4   -1.7   7.82  131.6 1028.5  -604.20 202.00 202.00
2016-10-24T21:56:18 DATA: 23822  4.26   -0.4   -1.7   7.81  132.0 1030.6  -605.41 202.00 202.00
2016-10-24T21:56:50 DATA: 23835  4.26   -0.4   -1.7   7.81  132.8 1036.9  -609.08 202.00 202.00
2016-10-24T21:57:23 DATA: 23848  4.26   -0.4   -1.7   7.81  132.4 1033.7  -607.25 202.00 202.00
2016-10-24T21:57:55 DATA: 23861  4.26   -0.4   -1.7   7.81  132.4 1033.7  -607.25 202.00 202.00
2016-10-24T21:58:27 DATA: 23874  4.26   -0.4   -1.7   7.81  131.6 1027.5  -603.58 202.00 202.00
2016-10-24T21:58:59 DATA: 23887  4.26   -0.4   -1.7   7.81  132.4 1033.7  -607.25 202.00 202.00
2016-10-24T21:59:32 DATA: 23900  4.26   -0.4   -1.7   7.81  132.8 1036.9  -609.08 202.00 202.00
2016-10-24T22:00:04 DATA: 23913  4.26   -0.4   -1.7   7.81  132.0 1030.6  -605.41 202.00 202.00
2016-10-24T22:00:36 DATA: 23926  4.26   -0.4   -1.7   7.81  132.8 1036.9  -609.08 202.00 202.00
2016-10-24T22:01:09 DATA: 23939  4.26   -0.4   -1.7   7.81  130.4 1018.1  -598.08 202.00 202.00
2016-10-24T22:01:41 DATA: 23952  4.26   -0.4   -1.7   7.81  133.2 1040.0  -610.92 202.00 202.00
2016-10-24T22:02:13 DATA: 23965  4.26   -0.4   -1.7   7.81  132.4 1033.7  -607.25 202.00 202.00
2016-10-24T22:02:45 DATA: 23978  4.26   -0.4   -1.7   7.81  132.4 1033.7  -607.25 202.00 202.00
2016-10-24T22:03:18 DATA: 23991  4.26   -0.4   -1.7   7.81  131.6 1027.5  -603.58 202.00 202.00
2016-10-24T22:03:50 DATA: 24004  4.26   -0.4   -1.7   7.81  132.0 1030.6  -605.41 202.00 202.00
2016-10-24T22:04:22 DATA: 24017  4.26   -0.4   -1.7   7.81  133.2 1040.0  -610.92 202.00 202.00
2016-10-24T22:04:55 DATA: 24030  4.26   -0.4   -1.7   7.80  134.8 1051.4  -617.62 202.00 202.00
2016-10-24T22:05:27 DATA: 24043  4.26   -0.4   -1.7   7.80  132.0 1029.6  -604.79 202.00 202.00
2016-10-24T22:05:59 DATA: 24056  4.26   -0.4   -1.7   7.80  133.2 1038.9  -610.29 202.00 202.00
2016-10-24T22:06:31 DATA: 24069  4.26   -0.4   -1.7   7.80  132.8 1035.8  -608.46 202.00 202.00
2016-10-24T22:07:04 DATA: 24082  4.26   -0.4   -1.7   7.80  133.2 1038.9  -610.29 202.00 202.00
2016-10-24T22:07:36 DATA: 24095  4.26   -0.4   -1.7   7.80  130.8 1020.2  -599.30 202.00 202.00
2016-10-24T22:08:08 DATA: 24108  4.26   -0.4   -1.7   7.80  132.8 1035.8  -608.46 202.00 202.00
2016-10-24T22:08:41 DATA: 24121  4.26   -0.4   -1.7   7.80  132.8 1035.8  -608.46 202.00 202.00
2016-10-24T22:09:13 DATA: 24134  4.26   -0.4   -1.7   7.80  133.2 1038.9  -610.29 202.00 202.00
2016-10-24T22:09:45 DATA: 24147  4.26   -0.4   -1.7   7.80  131.6 1026.4  -602.96 202.00 202.00
2016-10-24T22:10:17 DATA: 24160  4.26   -0.4   -1.7   7.80  130.8 1020.2  -599.30 202.00 202.00
2016-10-24T22:10:50 DATA: 24173  4.26   -0.4   -1.7   7.78  164.8 1282.8  -753.53 202.00 202.00
2016-10-24T22:11:22 DATA: 24186  4.26   -0.4   -1.7   7.80  131.6 1026.4  -602.96 202.00 202.00
2016-10-24T22:11:54 DATA: 24199  4.26   -0.4   -1.7   7.78  162.8 1267.2  -744.38 202.00 202.00
2016-10-24T22:12:27 DATA: 24212  4.26   -0.4   -1.7   7.80  132.0 1029.6  -604.79 202.00 202.00
2016-10-24T22:12:59 DATA: 24225  4.26   -0.4   -1.7   7.80  132.8 1035.8  -608.46 202.00 202.00
2016-10-24T22:13:31 DATA: 24238  4.26   -0.4   -1.7   7.80  132.8 1035.8  -608.46 202.00 202.00
2016-10-24T22:14:03 DATA: 24251  4.26   -0.4   -1.7   7.80  130.0 1014.0  -595.63 202.00 202.00
2016-10-24T22:14:36 DATA: 24264  4.26   -0.4   -1.7   7.80  131.6 1026.4  -602.96 202.00 202.00
2016-10-24T22:15:08 DATA: 24277  4.26   -0.4   -1.7   7.79  132.8 1034.7  -607.83 202.00 202.00
2016-10-24T22:15:40 DATA: 24290  4.26   -0.4   -1.7   7.79  132.8 1034.7  -607.83 202.00 202.00
2016-10-24T22:16:13 DATA: 24303  4.26   -0.4   -1.7   7.79  132.0 1028.5  -604.17 202.00 202.00
2016-10-24T22:16:45 DATA: 24316  4.26   -0.4   -1.7   7.79  130.4 1016.0  -596.85 202.00 202.00
2016-10-24T22:17:17 DATA: 24329  4.26   -0.4   -1.7   7.79  133.6 1041.0  -611.50 202.00 202.00
2016-10-24T22:17:49 DATA: 24342  4.26   -0.4   -1.7   7.79  132.0 1028.5  -604.17 202.00 202.00
2016-10-24T22:18:22 DATA: 24355  4.26   -0.4   -1.7   7.79  132.8 1034.7  -607.83 202.00 202.00
2016-10-24T22:18:54 DATA: 24368  4.26   -0.4   -1.7   7.79  133.6 1041.0  -611.50 202.00 202.00
2016-10-24T22:19:26 DATA: 24381  4.26   -0.4   -1.7   7.78  164.8 1281.4  -752.75 202.00 202.00
2016-10-24T22:19:59 DATA: 24394  4.26   -0.4   -1.7   7.79  132.4 1031.6  -606.00 202.00 202.00
2016-10-24T22:20:31 DATA: 24407  4.26   -0.4   -1.7   7.78  149.6 1164.4  -684.03 202.00 202.00
2016-10-24T22:21:03 DATA: 24420  4.26   -0.4   -1.7   7.79  132.0 1028.5  -604.17 202.00 202.00
2016-10-24T22:21:35 DATA: 24433  4.26   -0.4   -1.7   7.79  132.0 1028.5  -604.17 202.00 202.00
2016-10-24T22:22:08 DATA: 24446  4.26   -0.4   -1.7   7.79  132.8 1034.7  -607.83 202.00 202.00
2016-10-24T22:22:40 DATA: 24459  4.26   -0.4   -1.7   7.79  133.6 1041.0  -611.50 202.00 202.00
2016-10-24T22:23:12 DATA: 24472  4.26   -0.4   -1.7   7.79  131.6 1025.4  -602.34 202.00 202.00
2016-10-24T22:23:45 DATA: 24485  4.26   -0.4   -1.7   7.79  132.0 1028.5  -604.17 202.00 202.00
2016-10-24T22:24:17 DATA: 24498  4.26   -0.4   -1.7   7.78  132.4 1030.6  -605.38 202.00 202.00
2016-10-24T22:24:49 DATA: 24511  4.26   -0.4   -1.7   7.78  134.0 1043.0  -612.70 202.00 202.00
2016-10-24T22:25:21 DATA: 24524  4.26   -0.4   -1.7   7.78  131.2 1021.2  -599.89 202.00 202.00
2016-10-24T22:25:54 DATA: 24537  4.26   -0.4   -1.7   7.78  131.6 1024.3  -601.72 202.00 202.00
2016-10-24T22:26:26 DATA: 24550  4.26   -0.4   -1.7   7.78  133.2 1036.8  -609.04 202.00 202.00
2016-10-24T22:26:58 DATA: 24563  4.26   -0.4   -1.7   7.78  134.8 1049.2  -616.36 202.00 202.00
2016-10-24T22:27:31 DATA: 24576  4.26   -0.4   -1.7   7.78  132.0 1027.4  -603.55 202.00 202.00
2016-10-24T22:28:03 DATA: 24589  4.26   -0.4   -1.7   7.78  131.2 1021.2  -599.89 202.00 202.00
2016-10-24T22:28:35 DATA: 24602  4.26   -0.4   -1.7   7.78  132.8 1033.7  -607.21 202.00 202.00
2016-10-24T22:29:07 DATA: 24615  4.26   -0.4   -1.7   7.78  131.6 1024.3  -601.72 202.00 202.00
2016-10-24T22:29:40 DATA: 24628  4.26   -0.4   -1.7   7.78  132.0 1027.4  -603.55 202.00 202.00
2016-10-24T22:30:12 DATA: 24641  4.26   -0.4   -1.7   7.78  130.8 1018.1  -598.07 202.00 202.00
2016-10-24T22:30:44 DATA: 24654  4.26   -0.4   -1.7   7.78  132.8 1033.7  -607.21 202.00 202.00
2016-10-24T22:31:17 DATA: 24667  4.26   -0.4   -1.7   7.78  135.2 1052.4  -618.18 202.00 202.00
2016-10-24T22:31:49 DATA: 24680  4.26   -0.4   -1.7   7.78  132.4 1030.6  -605.38 202.00 202.00
2016-10-24T22:32:21 DATA: 24693  4.26   -0.4   -1.7   7.78  131.6 1024.3  -601.72 202.00 202.00
2016-10-24T22:32:53 DATA: 24706  4.26   -0.4   -1.7   7.78  132.4 1030.6  -605.38 202.00 202.00
2016-10-24T22:33:26 DATA: 24719  4.26   -0.4   -1.7   7.78  134.4 1045.0  -613.89 202.00 202.00
2016-10-24T22:33:58 DATA: 24732  4.26   -0.4   -1.7   7.78  132.0 1027.4  -603.55 202.00 202.00
2016-10-24T22:34:30 DATA: 24745  4.26   -0.4   -1.7   7.78  131.2 1021.2  -599.89 202.00 202.00
2016-10-24T22:35:03 DATA: 24758  4.26   -0.4   -1.7   7.78  130.8 1017.1  -597.45 202.00 202.00
2016-10-24T22:35:35 DATA: 24771  4.26   -0.4   -1.7   7.78  134.4 1045.0  -613.89 202.00 202.00
2016-10-24T22:36:07 DATA: 24784  4.26   -0.4   -1.7   7.78  131.6 1023.3  -601.11 202.00 202.00
2016-10-24T22:36:39 DATA: 24797  4.26   -0.4   -1.7   7.78  132.0 1026.4  -602.93 202.00 202.00
2016-10-24T22:37:12 DATA: 24810  4.26   -0.4   -1.7   7.78  130.8 1017.1  -597.45 202.00 202.00
2016-10-24T22:37:44 DATA: 24823  4.25   -0.4   -1.7   7.78  134.4 1045.0  -615.05 202.00 202.00
2016-10-24T22:38:16 DATA: 24836  4.25   -0.4   -1.7   7.78  132.8 1032.6  -607.73 202.00 202.00
2016-10-24T22:38:49 DATA: 24849  4.25   -0.4   -1.7   7.78  133.2 1035.7  -609.56 202.00 202.00
2016-10-24T22:39:21 DATA: 24862  4.25   -0.4   -1.7   7.78  131.2 1020.2  -600.41 202.00 202.00
2016-10-24T22:39:53 DATA: 24875  4.25   -0.4   -1.7   7.78  134.4 1045.0  -615.05 202.00 202.00
2016-10-24T22:40:25 DATA: 24888  4.25   -0.4   -1.7   7.78  133.6 1038.8  -611.39 202.00 202.00
2016-10-24T22:40:58 DATA: 24901  4.26   -0.4   -1.7   7.78  132.0 1026.4  -602.93 202.00 202.00
2016-10-24T22:41:30 DATA: 24914  4.26   -0.4   -1.7   7.78  131.2 1020.2  -599.28 202.00 202.00
2016-10-24T22:42:02 DATA: 24927  4.25   -0.4   -1.7   7.78  134.8 1048.2  -616.88 202.00 202.00
2016-10-24T22:42:34 DATA: 24940  4.25   -0.4   -1.7   7.76  164.8 1278.8  -752.62 202.00 202.00
2016-10-24T22:43:07 DATA: 24953  4.26   -0.4   -1.7   7.77  137.2 1065.7  -626.04 202.00 202.00
2016-10-24T22:43:39 DATA: 24966  4.26   -0.4   -1.7   7.78  132.0 1026.4  -602.93 202.00 202.00
2016-10-24T22:44:11 DATA: 24979  4.26   -0.4   -1.7   7.77  134.8 1047.1  -615.09 202.00 202.00
2016-10-24T22:44:44 DATA: 24992  4.26   -0.4   -1.7   7.78  134.0 1041.9  -612.07 202.00 202.00
2016-10-24T22:45:16 DATA: 25005  4.25   -0.4   -1.7   7.77  132.0 1025.3  -603.45 202.00 202.00
2016-10-24T22:45:48 DATA: 25018  4.25   -0.4   -1.7   7.78  131.2 1020.2  -600.41 202.00 202.00
2016-10-24T22:46:20 DATA: 25031  4.25   -0.4   -1.7   7.77  133.2 1034.7  -608.93 202.00 202.00
2016-10-24T22:46:53 DATA: 25044  4.26   -0.4   -1.7   7.77  134.4 1044.0  -613.26 202.00 202.00
2016-10-24T22:47:25 DATA: 25057  4.26   -0.4   -1.7   7.77  133.2 1034.7  -607.79 202.00 202.00
2016-10-24T22:47:57 DATA: 25070  4.26   -0.4   -1.7   7.77  131.6 1022.2  -600.49 202.00 202.00
2016-10-24T22:48:30 DATA: 25083  4.26   -0.4   -1.7   7.77  133.2 1034.7  -607.79 202.00 202.00
2016-10-24T22:49:02 DATA: 25096  4.26   -0.4   -1.7   7.77  134.4 1044.0  -613.26 202.00 202.00
2016-10-24T22:49:34 DATA: 25109  4.25   -0.4   -1.7   7.75  165.6 1283.7  -755.49 202.00 202.00
2016-10-24T22:50:06 DATA: 25122  4.25   -0.4   -1.7   7.75  163.6 1268.2  -746.37 202.00 202.00
2016-10-24T22:50:39 DATA: 25135  4.25   -0.4   -1.7   7.76  142.0 1101.9  -648.49 202.00 202.00
2016-10-24T22:51:11 DATA: 25148  4.26   -0.4   -1.7   7.77  134.8 1047.1  -615.09 202.00 202.00
2016-10-24T22:51:43 DATA: 25161  4.26   -0.4   -1.7   7.77  133.2 1034.7  -607.79 202.00 202.00
2016-10-24T22:52:16 DATA: 25174  4.26   -0.4   -1.7   7.77  131.2 1019.1  -598.66 202.00 202.00
2016-10-24T22:52:48 DATA: 25187  4.26   -0.4   -1.7   7.77  133.2 1034.7  -607.79 202.00 202.00
2016-10-24T22:53:20 DATA: 25200  4.26   -0.4   -1.7   7.77  134.4 1044.0  -613.26 202.00 202.00
2016-10-24T22:53:52 DATA: 25213  4.26   -0.4   -1.7   7.77  133.2 1034.7  -607.79 202.00 202.00
2016-10-24T22:54:25 DATA: 25226  4.26   -0.4   -1.7   7.77  131.2 1019.1  -598.66 202.00 202.00
2016-10-24T22:54:57 DATA: 25239  4.26   -0.4   -1.7   7.76  133.2 1033.6  -607.16 202.00 202.00
2016-10-24T22:55:29 DATA: 25252  4.26   -0.4   -1.7   7.76  134.8 1046.0  -614.45 202.00 202.00
2016-10-24T22:56:02 DATA: 25265  4.26   -0.4   -1.7   7.76  133.6 1036.7  -608.98 202.00 202.00
2016-10-24T22:56:34 DATA: 25278  4.26   -0.4   -1.7   7.76  132.0 1024.3  -601.69 202.00 202.00
2016-10-24T22:57:06 DATA: 25291  4.26   -0.4   -1.7   7.74  163.6 1266.9  -744.20 202.00 202.00
2016-10-24T22:57:38 DATA: 25304  4.26   -0.4   -1.7   7.76  134.4 1042.9  -612.63 202.00 202.00
2016-10-24T22:58:11 DATA: 25317  4.26   -0.4   -1.7   7.76  134.0 1039.8  -610.81 202.00 202.00
2016-10-24T22:58:43 DATA: 25330  4.26   -0.4   -1.7   7.76  132.4 1027.4  -603.52 202.00 202.00
2016-10-24T22:59:15 DATA: 25343  4.26   -0.4   -1.7   7.76  134.8 1046.0  -614.45 202.00 202.00
2016-10-24T22:59:48 DATA: 25356  4.26   -0.4   -1.7   7.76  132.8 1030.5  -605.34 202.00 202.00
2016-10-24T23:00:20 DATA: 25369  4.26   -0.4   -1.7   7.76  133.2 1033.6  -607.16 202.00 202.00
2016-10-24T23:00:52 DATA: 25382  4.26   -0.4   -1.7   7.76  132.4 1027.4  -603.52 202.00 202.00
2016-10-24T23:01:24 DATA: 25395  4.26   -0.4   -1.7   7.76  131.6 1021.2  -599.87 202.00 202.00
2016-10-24T23:01:57 DATA: 25408  4.26   -0.4   -1.7   7.76  132.8 1030.5  -605.34 202.00 202.00
2016-10-24T23:02:29 DATA: 25421  4.26   -0.4   -1.7   7.76  132.8 1030.5  -605.34 202.00 202.00
2016-10-24T23:03:01 DATA: 25434  4.26   -0.4   -1.7   7.76  133.2 1033.6  -607.16 202.00 202.00
2016-10-24T23:03:34 DATA: 25447  4.26   -0.4   -1.7   7.76  131.2 1018.1  -598.05 202.00 202.00
2016-10-24T23:04:06 DATA: 25460  4.26   -0.4   -1.7   7.74  164.0 1270.0  -746.02 202.00 202.00
2016-10-24T23:04:38 DATA: 25473  4.26   -0.4   -1.7   7.76  132.0 1024.3  -601.69 202.00 202.00
2016-10-24T23:05:10 DATA: 25486  4.26   -0.4   -1.7   7.74  165.6 1281.0  -752.52 202.00 202.00
2016-10-24T23:05:43 DATA: 25499  4.26   -0.4   -1.7   7.76  132.0 1024.3  -601.69 202.00 202.00
2016-10-24T23:06:15 DATA: 25512  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:06:47 DATA: 25525  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:07:20 DATA: 25538  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:07:52 DATA: 25551  4.26   -0.4   -1.7   7.75  133.6 1035.6  -608.36 202.00 202.00
2016-10-24T23:08:24 DATA: 25564  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:08:56 DATA: 25577  4.26   -0.4   -1.7   7.75  134.0 1038.7  -610.18 202.00 202.00
2016-10-24T23:09:29 DATA: 25590  4.26   -0.4   -1.7   7.75  134.0 1038.7  -610.18 202.00 202.00
2016-10-24T23:10:01 DATA: 25603  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:10:33 DATA: 25616  4.26   -0.4   -1.7   7.75  131.2 1017.0  -597.43 202.00 202.00
2016-10-24T23:11:06 DATA: 25629  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:11:38 DATA: 25642  4.26   -0.4   -1.7   7.75  132.4 1026.3  -602.89 202.00 202.00
2016-10-24T23:12:10 DATA: 25655  4.26   -0.4   -1.7   7.75  134.8 1044.9  -613.82 202.00 202.00
2016-10-24T23:12:42 DATA: 25668  4.26   -0.4   -1.7   7.75  132.0 1023.2  -601.07 202.00 202.00
2016-10-24T23:13:15 DATA: 25681  4.26   -0.4   -1.7   7.75  132.4 1026.3  -602.89 202.00 202.00
2016-10-24T23:13:47 DATA: 25694  4.26   -0.4   -1.7   7.75  133.6 1035.6  -608.36 202.00 202.00
2016-10-24T23:14:19 DATA: 25707  4.26   -0.4   -1.7   7.75  134.8 1044.9  -613.82 202.00 202.00
2016-10-24T23:14:52 DATA: 25720  4.26   -0.4   -1.7   7.75  132.8 1029.4  -604.71 202.00 202.00
2016-10-24T23:15:24 DATA: 25733  4.26   -0.4   -1.7   7.75  130.8 1013.9  -595.61 202.00 202.00
2016-10-24T23:15:56 DATA: 25746  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:16:28 DATA: 25759  4.26   -0.4   -1.7   7.75  132.4 1026.3  -602.89 202.00 202.00
2016-10-24T23:17:01 DATA: 25772  4.26   -0.4   -1.7   7.75  132.8 1029.4  -604.71 202.00 202.00
2016-10-24T23:17:33 DATA: 25785  4.26   -0.4   -1.7   7.75  133.2 1032.5  -606.54 202.00 202.00
2016-10-24T23:18:05 DATA: 25798  4.26   -0.4   -1.7   7.74  133.2 1031.5  -605.91 202.00 202.00
2016-10-24T23:18:38 DATA: 25811  4.26   -0.4   -1.7   7.74  133.2 1031.5  -605.91 202.00 202.00
2016-10-24T23:19:10 DATA: 25824  4.26   -0.4   -1.7   7.74  131.2 1016.0  -596.81 202.00 202.00
2016-10-24T23:19:42 DATA: 25837  4.26   -0.4   -1.7   7.74  132.4 1025.3  -602.27 202.00 202.00
2016-10-24T23:20:14 DATA: 25850  4.26   -0.4   -1.7   7.74  133.6 1034.6  -607.73 202.00 202.00
2016-10-24T23:20:47 DATA: 25863  4.26   -0.4   -1.7   7.74  133.6 1034.6  -607.73 202.00 202.00
2016-10-24T23:21:19 DATA: 25876  4.26   -0.4   -1.7   7.74  133.2 1031.5  -605.91 202.00 202.00
2016-10-24T23:21:51 DATA: 25889  4.26   -0.4   -1.7   7.74  130.8 1012.9  -594.99 202.00 202.00
2016-10-24T23:22:23 DATA: 25902  4.26   -0.4   -1.7   7.74  133.6 1034.6  -607.73 202.00 202.00
2016-10-24T23:22:56 DATA: 25915  4.26   -0.4   -1.7   7.74  133.2 1031.5  -605.91 202.00 202.00
2016-10-24T23:23:28 DATA: 25928  4.26   -0.4   -1.7   7.74  133.2 1031.5  -605.91 202.00 202.00
2016-10-24T23:24:00 DATA: 25941  4.26   -0.4   -1.7   7.74  132.0 1022.2  -600.45 202.00 202.00
2016-10-24T23:24:33 DATA: 25954  4.26   -0.4   -1.7   7.74  131.6 1019.1  -598.63 202.00 202.00
2016-10-24T23:25:05 DATA: 25967  4.26   -0.4   -1.7   7.74  133.2 1031.5  -605.91 202.00 202.00
2016-10-24T23:25:37 DATA: 25980  4.26   -0.4   -1.7   7.74  134.4 1040.7  -611.37 202.00 202.00
2016-10-24T23:26:09 DATA: 25993  4.26   -0.4   -1.7   7.74  132.4 1025.3  -602.27 202.00 202.00
2016-10-24T23:26:42 DATA: 26006  4.26   -0.4   -1.7   7.74  132.4 1025.3  -602.27 202.00 202.00
2016-10-24T23:27:14 DATA: 26019  4.26   -0.4   -1.7   7.74  132.4 1025.3  -602.27 202.00 202.00
2016-10-24T23:27:46 DATA: 26032  4.26   -0.4   -1.7   7.74  134.4 1040.7  -611.37 202.00 202.00
2016-10-24T23:28:19 DATA: 26045  4.26   -0.4   -1.7   7.74  132.8 1028.4  -604.09 202.00 202.00
2016-10-24T23:28:51 DATA: 26058  4.26   -0.4   -1.7   7.74  131.6 1019.1  -598.63 202.00 202.00
2016-10-24T23:29:23 DATA: 26071  4.26   -0.4   -1.7   7.74  133.6 1033.5  -607.10 202.00 202.00
2016-10-24T23:29:55 DATA: 26084  4.26   -0.4   -1.7   7.74  134.8 1042.8  -612.55 202.00 202.00
2016-10-24T23:30:28 DATA: 26097  4.26   -0.4   -1.7   7.74  132.8 1027.3  -603.47 202.00 202.00
2016-10-24T23:31:00 DATA: 26110  4.26   -0.4   -1.7   7.74  132.0 1021.1  -599.83 202.00 202.00
2016-10-24T23:31:32 DATA: 26123  4.26   -0.4   -1.7   7.74  132.8 1027.3  -603.47 202.00 202.00
2016-10-24T23:32:05 DATA: 26136  4.26   -0.4   -1.7   7.74  135.2 1045.9  -614.37 202.00 202.00
2016-10-24T23:32:37 DATA: 26149  4.26   -0.4   -1.7   7.74  133.2 1030.4  -605.28 202.00 202.00
2016-10-24T23:33:09 DATA: 26162  4.26   -0.4   -1.7   7.74  130.8 1011.8  -594.38 202.00 202.00
2016-10-24T23:33:41 DATA: 26175  4.26   -0.4   -1.7   7.74  133.6 1033.5  -607.10 202.00 202.00
2016-10-24T23:34:14 DATA: 26188  4.26   -0.4   -1.7   7.74  135.6 1049.0  -616.19 202.00 202.00
2016-10-24T23:34:46 DATA: 26201  4.26   -0.4   -1.7   7.72  164.4 1269.1  -745.52 202.00 202.00
2016-10-24T23:35:18 DATA: 26214  4.26   -0.4   -1.7   7.74  132.4 1024.2  -601.65 202.00 202.00
2016-10-24T23:35:51 DATA: 26227  4.26   -0.4   -1.7   7.74  133.2 1030.4  -605.28 202.00 202.00
2016-10-24T23:36:23 DATA: 26240  4.26   -0.4   -1.7   7.74  135.2 1045.9  -614.37 202.00 202.00
2016-10-24T23:36:55 DATA: 26253  4.26   -0.4   -1.7   7.74  133.2 1030.4  -605.28 202.00 202.00
2016-10-24T23:37:27 DATA: 26266  4.26   -0.4   -1.7   7.74  131.2 1014.9  -596.20 202.00 202.00
2016-10-24T23:38:00 DATA: 26279  4.26   -0.4   -1.7   7.74  132.4 1024.2  -601.65 202.00 202.00
2016-10-24T23:38:32 DATA: 26292  4.26   -0.4   -1.7   7.72  160.4 1238.2  -727.38 202.00 202.00
2016-10-24T23:39:04 DATA: 26305  4.26   -0.4   -1.7   7.74  132.8 1027.3  -603.47 202.00 202.00
2016-10-24T23:39:37 DATA: 26318  4.26   -0.4   -1.7   7.74  132.0 1021.1  -599.83 202.00 202.00
2016-10-24T23:40:09 DATA: 26331  4.26   -0.4   -1.7   7.74  132.8 1027.3  -603.47 202.00 202.00
2016-10-24T23:40:41 DATA: 26344  4.26   -0.4   -1.7   7.73  134.0 1035.5  -608.29 202.00 202.00
2016-10-24T23:41:13 DATA: 26357  4.26   -0.4   -1.7   7.73  134.4 1038.6  -610.11 202.00 202.00
2016-10-24T23:41:46 DATA: 26370  4.26   -0.4   -1.7   7.74  132.8 1027.3  -603.47 202.00 202.00
2016-10-24T23:42:18 DATA: 26383  4.26   -0.4   -1.7   7.73  132.4 1023.1  -601.03 202.00 202.00
2016-10-24T23:42:50 DATA: 26396  4.26   -0.4   -1.7   7.73  135.6 1047.9  -615.55 202.00 202.00
2016-10-24T23:43:23 DATA: 26409  4.26   -0.4   -1.7   7.73  134.4 1038.6  -610.11 202.00 202.00
2016-10-24T23:43:55 DATA: 26422  4.26   -0.4   -1.7   7.73  132.0 1020.1  -599.21 202.00 202.00
2016-10-24T23:44:27 DATA: 26435  4.26   -0.4   -1.7   7.73  132.0 1020.1  -599.21 202.00 202.00
2016-10-24T23:44:59 DATA: 26448  4.26   -0.4   -1.7   7.73  135.6 1047.9  -615.55 202.00 202.00
2016-10-24T23:45:32 DATA: 26461  4.26   -0.4   -1.7   7.73  134.4 1038.6  -610.11 202.00 202.00
2016-10-24T23:46:04 DATA: 26474  4.26   -0.4   -1.7   7.73  132.8 1026.2  -602.84 202.00 202.00
2016-10-24T23:46:36 DATA: 26487  4.26   -0.4   -1.7   7.73  131.2 1013.9  -595.58 202.00 202.00
2016-10-24T23:47:09 DATA: 26500  4.26   -0.4   -1.7   7.73  135.6 1047.9  -615.55 202.00 202.00
2016-10-24T23:47:41 DATA: 26513  4.26   -0.4   -1.7   7.73  134.8 1041.7  -611.92 202.00 202.00
2016-10-24T23:48:13 DATA: 26526  4.26   -0.4   -1.7   7.73  132.4 1023.1  -601.03 202.00 202.00
2016-10-24T23:48:45 DATA: 26539  4.26   -0.4   -1.7   7.73  132.4 1023.1  -601.03 202.00 202.00
2016-10-24T23:49:18 DATA: 26552  4.26   -0.4   -1.7   7.73  132.8 1026.2  -602.84 202.00 202.00
2016-10-24T23:49:50 DATA: 26565  4.26   -0.4   -1.7   7.73  133.6 1032.4  -606.47 202.00 202.00
2016-10-24T23:50:22 DATA: 26578  4.26   -0.4   -1.7   7.73  133.6 1032.4  -606.47 202.00 202.00
